,Movie_ID,Person,Role,Release_Date,Box_Office_Final,person_value
12345,tt0160484,Winona Ryder,star,2000-10-13,31355910,90726668.0
12348,tt6811018,Joe Cornish,director,2019-01-25,16742726,1024175.0
12349,tt6811018,Joe Cornish,writer,2019-01-25,16742726,519445163.0
12355,tt1095174,C. Jay Cox,writer,2009-01-30,24970613,53399006.0
12356,tt1095174,Renée Zellweger,star,2009-01-30,24970613,367275019.0
12357,tt1095174,Harry Connick Jr.,star,2009-01-30,24970613,156835339.0
12359,tt0337917,Bart Freundlich,director,2004-02-06,16702864,97000.0
12362,tt0337917,Kristen Stewart,star,2004-02-06,16702864,196397415.0
12365,tt1859650,Woody Allen,director,2012-07-06,73244881,151119219.0
12366,tt1859650,Woody Allen,writer,2012-07-06,73244881,151119219.0
12367,tt1859650,Woody Allen,star,2012-07-06,73244881,17071230.0
12368,tt1859650,Penélope Cruz,star,2012-07-06,73244881,1045713802.0
12369,tt1859650,Jesse Eisenberg,star,2012-07-06,73244881,487519809.0
12378,tt0455960,Jake Wade Wall,writer,2007-01-19,25393046,19106773.0
12379,tt0455960,Sean Bean,star,2007-01-19,25393046,133680000.0
12380,tt0455960,Sophia Bush,star,2007-01-19,25393046,3101301.0
12385,tt2328900,Saoirse Ronan,star,2018-12-21,22446509,93621340.0
12386,tt2328900,Margot Robbie,star,2018-12-21,22446509,746846894.0
12388,tt1560747,Paul Thomas Anderson,director,2012-09-21,28258060,77208711.0
12389,tt1560747,Paul Thomas Anderson,writer,2012-09-21,28258060,77208711.0
12390,tt1560747,Philip Seymour Hoffman,star,2012-09-21,28258060,119000410.0
12391,tt1560747,Joaquin Phoenix,star,2012-09-21,28258060,457640427.0
12392,tt1560747,Amy Adams,star,2012-09-21,28258060,413106170.0
12393,tt4103724,Bethany Ashton Wolf,director,2018-01-19,16376066,87939.0
12394,tt4103724,Bethany Ashton Wolf,writer,2018-01-19,16376066,87939.0
12396,tt4103724,Alex Roe,star,2018-01-19,16376066,83018523.0
12397,tt4103724,Jessica Rothe,star,2018-01-19,16376066,56300000.0
12402,tt0283139,Michelle Pfeiffer,star,2002-10-11,21229200,291420351.0
12403,tt0283139,Renée Zellweger,star,2002-10-11,21229200,281929795.0
12404,tt0283139,Robin Wright,star,2002-10-11,21229200,154500000.0
12405,tt0327247,Howard Deutch,director,2004-04-09,16323969,5317452.0
12406,tt0327247,Mitchell Kapner,writer,2004-04-09,16323969,106371651.0
12407,tt0327247,Mitchell Kapner,writer,2004-04-09,16323969,106371651.0
12408,tt0327247,Bruce Willis,star,2004-04-09,16323969,154500000.0
12409,tt0327247,Matthew Perry,star,2004-04-09,16323969,106371651.0
12410,tt0327247,Natasha Henstridge,star,2004-04-09,16323969,36779296.0
12411,tt1625346,Jason Reitman,director,2011-12-16,22939027,231411584.0
12412,tt1625346,Diablo Cody,writer,2011-12-16,22939027,231411584.0
12413,tt1625346,Charlize Theron,star,2011-12-16,22939027,624386746.0
12414,tt1625346,Patrick Wilson,star,2011-12-16,22939027,185258983.0
12415,tt1625346,Patton Oswalt,star,2011-12-16,22939027,623722818.0
12416,tt0429573,Courtney Solomon,director,2006-05-05,29612137,33807409.0
12419,tt0429573,Donald Sutherland,star,2006-05-05,29612137,176070171.0
12420,tt0429573,Sissy Spacek,star,2006-05-05,29612137,161451538.0
12422,tt0414055,Shekhar Kapur,director,2007-10-12,74870866,18306166.0
12425,tt0414055,Cate Blanchett,star,2007-10-12,74870866,213741459.0
12426,tt0414055,Clive Owen,star,2007-10-12,74870866,203567857.0
12427,tt0414055,Geoffrey Rush,star,2007-10-12,74870866,654264015.0
12431,tt1027862,Kevin Costner,star,2008-08-01,16284360,94973540.0
12432,tt1027862,Paula Patton,star,2008-08-01,16284360,180557550.0
12433,tt1027862,Kelsey Grammer,star,2008-08-01,16284360,56359980.0
12437,tt0218922,Antonio Banderas,star,2001-08-03,18868099,147934180.0
12438,tt0218922,Angelina Jolie,star,2001-08-03,18868099,274703340.0
12439,tt0218922,Thomas Jane,star,2001-08-03,18868099,258691.0
12440,tt0315733,Alejandro G. Iñárritu,director,2004-01-16,60427839,5383834.0
12441,tt0315733,Guillermo Arriaga,writer,2004-01-16,60427839,5383834.0
12442,tt0315733,Sean Penn,star,2004-01-16,60427839,156822020.0
12443,tt0315733,Benicio Del Toro,star,2004-01-16,60427839,207515725.0
12444,tt0315733,Naomi Watts,star,2004-01-16,60427839,249348933.0
12445,tt0380623,Mark Rosman,director,2005-06-17,16247775,70164105.0
12448,tt0380623,Hilary Duff,star,2005-06-17,16247775,190212113.0
12449,tt0380623,Heather Locklear,star,2005-06-17,16247775,36922190.0
12451,tt0454082,Glen Morgan,director,2006-12-25,16235293,8546666.0
12452,tt0454082,Glen Morgan,writer,2006-12-25,16235293,117719158.0
12454,tt0454082,Michelle Trachtenberg,star,2006-12-25,16235293,17718223.0
12455,tt0454082,Mary Elizabeth Winstead,star,2006-12-25,16235293,117719158.0
12456,tt0454082,Lacey Chabert,star,2006-12-25,16235293,13203787.0
12457,tt1131734,Karyn Kusama,director,2009-09-18,16204793,25857987.0
12458,tt1131734,Diablo Cody,writer,2009-09-18,16204793,231411584.0
12459,tt1131734,Megan Fox,star,2009-09-18,16204793,836303693.0
12460,tt1131734,Amanda Seyfried,star,2009-09-18,16204793,609841637.0
12461,tt1131734,Adam Brody,star,2009-09-18,16204793,478207520.0
12467,tt1980929,John Carney,director,2014-07-11,63464861,9439923.0
12468,tt1980929,John Carney,writer,2014-07-11,63464861,9439923.0
12469,tt1980929,Keira Knightley,star,2014-07-11,63464861,1066179725.0
12470,tt1980929,Mark Ruffalo,star,2014-07-11,63464861,351723989.0
12472,tt0241025,Mira Nair,director,2004-09-01,3111020,13876974.0
12475,tt0241025,Reese Witherspoon,star,2004-09-01,3111020,141774679.0
12476,tt0241025,Romola Garai,star,2004-09-01,3111020,27685016.0
12480,tt0348333,Ryan Reynolds,star,2005-10-07,16124543,42813762.0
12481,tt0348333,Anna Faris,star,2005-10-07,16124543,278019771.0
12483,tt2357129,Joshua Michael Stern,director,2013-08-16,16117443,16284360.0
12485,tt2357129,Ashton Kutcher,star,2013-08-16,16117443,219375797.0
12486,tt2357129,Dermot Mulroney,star,2013-08-16,16117443,105834556.0
12487,tt2357129,Josh Gad,star,2013-08-16,16117443,8767338.0
12490,tt2334649,Michael B. Jordan,star,2013-07-26,16097842,126636097.0
12491,tt2334649,Melonie Diaz,star,2013-07-26,16097842,18479.0
12492,tt2334649,Octavia Spencer,star,2013-07-26,16097842,216639112.0
12493,tt0780567,Karey Kirkpatrick,director,2009-06-12,16088610,336002996.0
12494,tt0780567,Ed Solomon,writer,2009-06-12,16088610,138800000.0
12496,tt0780567,Eddie Murphy,star,2009-06-12,16088610,919838758.0
12497,tt0780567,Thomas Haden Church,star,2009-06-12,16088610,109706931.0
12500,tt0240468,Steve Oedekerk,writer,2002-01-25,16033556,166339890.0
12504,tt2938956,Camille Delamarre,director,2015-09-04,16027866,20285518.0
12505,tt2938956,Adam Cooper,writer,2015-09-04,16027866,268175631.0
12506,tt2938956,Bill Collage,writer,2015-09-04,16027866,268175631.0
12509,tt2938956,Ray Stevenson,star,2015-09-04,16027866,157107755.0
12511,tt0184791,William Shakespeare,writer,2001-08-31,16017403,1568749.0
12514,tt0184791,Julia Stiles,star,2001-08-31,16017403,131706809.0
12516,tt1486192,James McTeigue,director,2012-04-27,22485095,132511035.0
12519,tt1486192,John Cusack,star,2012-04-27,22485095,769679473.0
12520,tt1486192,Alice Eve,star,2012-04-27,22485095,31584722.0
12525,tt0270288,Sam Rockwell,star,2003-01-24,16003576,333976.0
12526,tt0270288,Drew Barrymore,star,2003-01-24,16003576,138800000.0
12527,tt0270288,George Clooney,star,2003-01-24,16003576,450717150.0
12528,tt0913354,Nimród Antal,director,2009-12-04,22942221,35300645.0
12530,tt0913354,Columbus Short,star,2009-12-04,22942221,75511123.0
12531,tt0913354,Matt Dillon,star,2009-12-04,22942221,130431368.0
12532,tt0913354,Laurence Fishburne,star,2009-12-04,22942221,742128461.0
12533,tt2465140,Tyler Perry,director,2014-03-14,15986272,66899242.0
12534,tt2465140,Tyler Perry,writer,2014-03-14,15986272,66899242.0
12535,tt2465140,Nia Long,star,2014-03-14,15986272,173959438.0
12537,tt2465140,Amy Smart,star,2014-03-14,15986272,119754278.0
12538,tt0422720,Sofia Coppola,director,2006-10-20,60862471,119723856.0
12539,tt0422720,Sofia Coppola,writer,2006-10-20,60862471,119723856.0
12540,tt0422720,Kirsten Dunst,star,2006-10-20,60862471,821708551.0
12541,tt0422720,Jason Schwartzman,star,2006-10-20,60862471,12784713.0
12542,tt0422720,Rip Torn,star,2006-10-20,60862471,441818803.0
12544,tt1571234,Fran Walsh,writer,2018-12-14,82865379,1119929521.0
12545,tt1571234,Philippa Boyens,writer,2018-12-14,82865379,1021103568.0
12547,tt1571234,Robert Sheehan,star,2018-12-14,82865379,90565421.0
12548,tt1571234,Hugo Weaving,star,2018-12-14,82865379,370569774.0
12557,tt4196450,Nate Parker,star,2016-10-07,15858754,14618727.0
12558,tt4196450,Armie Hammer,star,2016-10-07,15858754,260502115.0
12559,tt4196450,Penelope Ann Miller,star,2016-10-07,15858754,35374833.0
12562,tt0297884,Julianne Moore,star,2003-01-10,15854988,351692268.0
12563,tt0297884,Dennis Quaid,star,2003-01-10,15854988,80693537.0
12568,tt2752758,Allison Miller,star,2014-01-17,15818967,5874530.0
12571,tt0419887,Marc Forster,director,2008-01-11,74180745,116766556.0
12572,tt0419887,David Benioff,writer,2008-01-11,74180745,497409852.0
12580,tt1083452,Taron Egerton,star,2016-02-26,44128165,414351546.0
12581,tt1083452,Hugh Jackman,star,2016-02-26,44128165,748121534.0
12583,tt0451069,Rob Hardy,director,2005-10-07,15778152,1160268.0
12584,tt0451069,Rob Hardy,writer,2005-10-07,15778152,1160268.0
12592,tt0233142,Kevin Costner,star,2001-02-23,15738632,66579890.0
12593,tt0233142,Courteney Cox,star,2001-02-23,15738632,161830000.0
12596,tt0338325,Cole Hauser,star,2004-09-03,15712072,107376377.0
12597,tt0338325,Robin Tunney,star,2004-09-03,15712072,14218868.0
12599,tt0482572,Gavin O'Connor,director,2008-10-24,43440721,64445708.0
12600,tt0482572,Joe Carnahan,writer,2008-10-24,43440721,53960137.0
12602,tt0482572,Edward Norton,star,2008-10-24,43440721,263427551.0
12603,tt0482572,Colin Farrell,star,2008-10-24,43440721,358372926.0
12606,tt0462395,Jonathan Bernstein,writer,2006-03-24,15655665,17292381.0
12614,tt0264796,Kevin Kline,star,2001-11-09,5920746,76529181.0
12619,tt1258972,Russell Crowe,star,2012-11-02,19721245,457640427.0
12621,tt1258972,Lucy Liu,star,2012-11-02,19721245,158345677.0
12629,tt0264150,Gwyneth Paltrow,star,2003-03-21,15589458,141069860.0
12630,tt0264150,Christina Applegate,star,2003-03-21,15589458,43978606.0
12636,tt0308353,Sigourney Weaver,star,2007-01-05,38085778,256697520.0
12637,tt0308353,Sarah Michelle Gellar,star,2007-01-05,38085778,187281115.0
12638,tt0308353,Patrick Warburton,star,2007-01-05,38085778,110013167.0
12640,tt0270980,David Dorfman,writer,2003-08-22,18191005,195745823.0
12641,tt0270980,Ashton Kutcher,star,2003-08-22,18191005,101564935.0
12642,tt0270980,Tara Reid,star,2003-08-22,18191005,21005329.0
12644,tt1139328,Roman Polanski,director,2010-03-19,73741549,120072577.0
12647,tt1139328,Ewan McGregor,star,2010-03-19,73741549,848754768.0
12648,tt1139328,Pierce Brosnan,star,2010-03-19,73741549,609841637.0
12649,tt1139328,Olivia Williams,star,2010-03-19,73741549,121975011.0
12653,tt0149624,Matt Damon,star,2000-12-25,18133495,36755000.0
12654,tt0149624,Penélope Cruz,star,2000-12-25,18133495,5018450.0
12656,tt0971209,David Twohy,director,2009-08-07,15483540,115772733.0
12658,tt0971209,Milla Jovovich,star,2009-08-07,15483540,147717833.0
12659,tt0971209,Steve Zahn,star,2009-08-07,15483540,119269486.0
12660,tt0971209,Timothy Olyphant,star,2009-08-07,15483540,383531464.0
12664,tt0186045,Bette Midler,star,2000-03-03,747934,3003296.0
12665,tt0186045,Neve Campbell,star,2000-03-03,747934,161830000.0
12666,tt1355631,Brad Furman,director,2016-07-13,14805854,87145086.0
12669,tt1355631,Bryan Cranston,star,2016-07-13,14805854,529076069.0
12670,tt1355631,John Leguizamo,star,2016-07-13,14805854,886686817.0
12671,tt1355631,Diane Kruger,star,2016-07-13,14805854,457364600.0
12673,tt0295700,Alan B. McElroy,writer,2003-05-30,8922208,14294842.0
12674,tt0295700,Eliza Dushku,star,2003-05-30,8922208,90449929.0
12675,tt0295700,Jeremy Sisto,star,2003-05-30,8922208,24044532.0
12676,tt0295700,Emmanuelle Chriqui,star,2003-05-30,8922208,4356743.0
12677,tt0295289,Chris Koch,director,2003-01-17,15408822,62464731.0
12678,tt0295289,Greg Glienna,writer,2003-01-17,15408822,330444045.0
12679,tt0295289,Greg Glienna,writer,2003-01-17,15408822,330444045.0
12680,tt0295289,Jason Lee,star,2003-01-17,15408822,13973532.0
12681,tt0295289,Julia Stiles,star,2003-01-17,15408822,131706809.0
12682,tt0295289,Selma Blair,star,2003-01-17,15408822,141774679.0
12685,tt0297162,Morris Chestnut,star,2002-11-15,15361537,62432423.0
12686,tt0297162,Steven Seagal,star,2002-11-15,15361537,79958599.0
12688,tt0388980,Bill Paxton,director,2005-09-30,15331289,13103828.0
12689,tt0388980,Mark Frost,writer,2005-09-30,15331289,175424795.0
12690,tt0388980,Mark Frost,writer,2005-09-30,15331289,175424795.0
12691,tt0388980,Shia LaBeouf,star,2005-09-30,15331289,71406573.0
12692,tt0388980,Stephen Dillane,star,2005-09-30,15331289,203567857.0
12693,tt0388980,Elias Koteas,star,2005-09-30,15331289,1843570.0
12700,tt2194499,Richard Curtis,director,2013-11-08,87100449,246942017.0
12701,tt2194499,Richard Curtis,writer,2013-11-08,87100449,246942017.0
12703,tt2194499,Rachel McAdams,star,2013-11-08,87100449,524028679.0
12704,tt2194499,Bill Nighy,star,2013-11-08,87100449,200276784.0
12705,tt0403702,Miguel Arteta,director,2010-01-08,15281286,14015786.0
12706,tt0403702,Gustin Nash,writer,2010-01-08,15281286,3950294.0
12708,tt0403702,Michael Cera,star,2010-01-08,15281286,231411584.0
12710,tt0403702,Ray Liotta,star,2010-01-08,15281286,90259536.0
12711,tt0814022,Danny Pang,director,2008-09-05,15279680,35374833.0
12712,tt0814022,Oxide Chun Pang,director,2008-09-05,15279680,35374833.0
12713,tt0814022,Jason Richman,writer,2008-09-05,15279680,16284360.0
12715,tt0814022,Nicolas Cage,star,2008-09-05,15279680,457364600.0
12719,tt0395495,Susannah Grant,writer,2007-01-26,15269668,256271286.0
12720,tt0395495,Jennifer Garner,star,2007-01-26,15269668,179179718.0
12721,tt0395495,Timothy Olyphant,star,2007-01-26,15269668,44350926.0
12722,tt0395495,Kevin Smith,star,2007-01-26,15269668,30059386.0
12730,tt2034139,Damien Chazelle,writer,2013-03-01,15179302,35556.0
12732,tt2034139,Ashley Bell,star,2013-03-01,15179302,67738090.0
12735,tt2465146,Rob Reiner,director,2014-07-25,15155772,175372502.0
12736,tt2465146,Mark Andrus,writer,2014-07-25,15155772,73839240.0
12737,tt2465146,Michael Douglas,star,2014-07-25,15155772,207515725.0
12738,tt2465146,Diane Keaton,star,2014-07-25,15155772,266728738.0
12740,tt0344854,Luc Besson,director,2007-01-12,113325743,202200.0
12742,tt0344854,Luc Besson,writer,2007-01-12,113325743,88978202.0
12743,tt0344854,Freddie Highmore,star,2007-01-12,113325743,474968763.0
12745,tt0344854,Madonna,star,2007-01-12,113325743,24362772.0
12746,tt0876563,Hayao Miyazaki,director,2009-08-14,205312667,274925095.0
12747,tt0876563,Hayao Miyazaki,writer,2009-08-14,205312667,274925095.0
12748,tt0876563,Cate Blanchett,star,2009-08-14,205312667,786636033.0
12749,tt0876563,Matt Damon,star,2009-08-14,205312667,442824138.0
12750,tt0876563,Liam Neeson,star,2009-08-14,205312667,246942017.0
12751,tt0427392,Oliver Hirschbiegel,director,2007-08-17,15071514,92180910.0
12752,tt0427392,James McTeigue,director,2007-08-17,15071514,132511035.0
12755,tt0427392,Nicole Kidman,star,2007-08-17,15071514,209947037.0
12756,tt0427392,Daniel Craig,star,2007-08-17,15071514,599045960.0
12757,tt0427392,Jeremy Northam,star,2007-08-17,15071514,10103647.0
12764,tt0362478,Richard Kelly,director,2009-11-06,15045676,374743.0
12765,tt0362478,Richard Kelly,writer,2009-11-06,15045676,20405441.0
12767,tt0362478,Cameron Diaz,star,2009-11-06,15045676,919838758.0
12768,tt0362478,James Marsden,star,2009-11-06,15045676,340487652.0
12769,tt0362478,Frank Langella,star,2009-11-06,15045676,18593156.0
12775,tt1764234,Andrew Dominik,director,2012-11-30,37930465,3904982.0
12776,tt1764234,Andrew Dominik,writer,2012-11-30,37930465,3904982.0
12778,tt1764234,Brad Pitt,star,2012-11-30,37930465,497409852.0
12779,tt1764234,Ray Liotta,star,2012-11-30,37930465,90259536.0
12780,tt1764234,Richard Jenkins,star,2012-11-30,37930465,204594016.0
12781,tt1931533,Martin McDonagh,director,2012-10-12,19422261,7757130.0
12782,tt1931533,Martin McDonagh,writer,2012-10-12,19422261,7757130.0
12783,tt1931533,Colin Farrell,star,2012-10-12,19422261,358372926.0
12784,tt1931533,Woody Harrelson,star,2012-10-12,19422261,168168201.0
12785,tt1931533,Sam Rockwell,star,2012-10-12,19422261,104478416.0
12789,tt0402901,Piper Perabo,star,2005-08-26,18288466,113916474.0
12790,tt0402901,Morris Chestnut,star,2005-08-26,18288466,62432423.0
12791,tt0402901,Cole Hauser,star,2005-08-26,18288466,107376377.0
12792,tt1547230,John Schultz,director,2011-06-10,15000994,62432423.0
12796,tt1547230,Heather Graham,star,2011-06-10,15000994,74558115.0
12798,tt0891527,Robert Redford,director,2007-11-09,14998070,30695227.0
12799,tt0891527,Matthew Michael Carnahan,writer,2007-11-09,14998070,86658558.0
12800,tt0891527,Tom Cruise,star,2007-11-09,14998070,591745540.0
12801,tt0891527,Meryl Streep,star,2007-11-09,14998070,326551094.0
12802,tt0891527,Robert Redford,star,2007-11-09,14998070,143049560.0
12808,tt0307479,Steven Soderbergh,director,2002-11-27,14970038,450717150.0
12811,tt0307479,George Clooney,star,2002-11-27,14970038,450717150.0
12812,tt0307479,Natascha McElhone,star,2002-11-27,14970038,13208023.0
12813,tt0307479,Ulrich Tukur,star,2002-11-27,14970038,274299.0
12820,tt5941692,Catherine Hardwicke,director,2019-02-01,14953031,392616625.0
12822,tt5941692,Gina Rodriguez,star,2019-02-01,14953031,2833383.0
12826,tt2626350,Duane Adler,writer,2014-08-08,86165646,165552290.0
12828,tt2626350,Ryan Guzman,star,2014-08-08,86165646,165552290.0
12829,tt2626350,Briana Evigan,star,2014-08-08,86165646,150816700.0
12830,tt2626350,Adam Sevani,star,2014-08-08,86165646,159291809.0
12831,tt2387499,Greg Mottola,director,2016-10-21,28939621,169871719.0
12832,tt2387499,Michael LeSieur,writer,2016-10-21,28939621,130431368.0
12833,tt2387499,Zach Galifianakis,star,2016-10-21,28939621,586764305.0
12834,tt2387499,Isla Fisher,star,2016-10-21,28939621,306941670.0
12835,tt2387499,Jon Hamm,star,2016-10-21,28939621,1163534901.0
12836,tt5177088,Fede Alvarez,director,2018-11-09,14841338,159047649.0
12838,tt5177088,Stieg Larsson,writer,2018-11-09,14841338,232617430.0
12839,tt5177088,Claire Foy,star,2018-11-09,14841338,100546153.0
12841,tt5177088,Sverrir Gudnason,star,2018-11-09,14841338,14113354.0
12847,tt7125860,Barry Jenkins,director,2018-12-25,14804245,55561162.0
12848,tt7125860,Barry Jenkins,writer,2018-12-25,14804245,55561162.0
12851,tt7125860,Stephan James,star,2018-12-25,14804245,19097994.0
12852,tt7125860,Regina King,star,2018-12-25,14804245,124731534.0
12853,tt1032815,Chris Columbus,director,2009-07-10,14793904,974755371.0
12854,tt1032815,Larry Doyle,writer,2009-07-10,14793904,68514844.0
12855,tt1032815,Larry Doyle,writer,2009-07-10,14793904,68514844.0
12860,tt4504044,Jeff Buhler,writer,2019-02-08,14712499,3533227.0
12862,tt4504044,Taylor Schilling,star,2019-02-08,14712499,99357138.0
12864,tt6113488,Jon Gunn,director,2017-04-07,14678714,12985267.0
12865,tt6113488,Brian Bird,writer,2017-04-07,14678714,10572742.0
12867,tt6113488,Erika Christensen,star,2017-04-07,14678714,28563926.0
12873,tt3170832,Brie Larson,star,2016-01-22,36262783,140795793.0
12878,tt3235888,Maika Monroe,star,2015-03-27,10100000,322600.0
12879,tt3235888,Keir Gilchrist,star,2015-03-27,10100000,6350058.0
12881,tt0872230,Wes Craven,director,2010-10-08,14637490,161830000.0
12882,tt0872230,Wes Craven,writer,2010-10-08,14637490,114908830.0
12883,tt0872230,Max Thieriot,star,2010-10-08,14637490,198636868.0
12886,tt3125324,Gina Prince-Bythewood,director,2014-11-14,14618727,39947322.0
